_id,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId.value,canRate,viewerRating,likeCount,publishedAt,updatedAt,label
6651837620ee1df904ba4b70,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Aska masih kecil bet anjir wkwkw,aska kecil bet kagum wkwkw,@rokhmanace4410,https://yt3.ggpht.com/ytc/AIdro_m91ZoZF6ZXu9W2BpE7TyGtg_eRNVaLV9vN1hVqiis=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rokhmanace4410,UC6ZxYSs2_rFmTkx7PEMJ9xg,True,none,2,2021-12-31T11:59:59Z,2021-12-31T11:59:59Z,netral
6651837620ee1df904ba4b5a,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Gilaaaaaaaa mantap benerrrrrrrr benerannnnnn enda boongggggggg!!!!,gila mantap bener beneran enda bong,@ichacell8924,https://yt3.ggpht.com/ytc/AIdro_kTnzyGDwrw89C2FuF6R1TyKVNQ5f2yaoqXg0lPIDc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ichacell8924,UCVDSZrUwdphL-euBGa2RDgA,True,none,0,2016-02-14T13:07:07Z,2016-02-14T13:07:07Z,positif
6651837620ee1df904ba4dd0,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,baru nyadar kalo ada han yoo ra..... hehehe,baru nyadar kalau han yo ra hehehe,@TheMiracleMinecart,https://yt3.ggpht.com/ytc/AIdro_kpeaFgRa7whxGbm-Fb5QlyQ01iEjGBvkqW6Pn4w_Pu_Zc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TheMiracleMinecart,UCWlnb5h-OjTK0i4xVfRhtuA,True,none,0,2016-04-23T11:24:10Z,2016-04-23T11:24:10Z,netral
6651837620ee1df904ba5151,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Yang nonton tahun 2019 like nya mana......😀😀,nonton tahun like nya mana,@zhubawa0768,https://yt3.ggpht.com/ytc/AIdro_lbhU0NwNcJhQfaTNL4FjFdN3WlMLf_O_dpJSH16lkhNw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@zhubawa0768,UCJk9IIiALO-IKjZK9F04UqQ,True,none,0,2019-08-08T09:01:55Z,2019-08-08T09:01:55Z,netral
6651837620ee1df904ba5138,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,oh pantes da kyra pcry arap tryata produsery. d kirain py channel youtube jga,pantes da kyra pcry arap tryata produsery kirain py chanel youtube jga,@dindanugraha279,https://yt3.ggpht.com/ytc/AIdro_kPhhVnlviv3J1yIiHOnmlN3gBOTDmZlBubLMKGOGL7XNA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dindanugraha279,UCZU5RY-iGhDz8SRJWTAV6sw,True,none,0,2016-02-07T07:04:16Z,2016-02-07T07:04:16Z,netral
6651837620ee1df904ba4a38,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"itu judul lagu <a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=72"">1:12</a> apa",judul lagu apa,@henrymanurung6293,https://yt3.ggpht.com/ytc/AIdro_niGpZvt492ueN76oDYzg465ZJrJMFlzOku8fQWuYgMuI8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@henrymanurung6293,UCXYFv21hDM4NJ84h_riqKAw,True,none,0,2016-07-26T08:24:11Z,2016-07-26T08:24:11Z,netral
6651837620ee1df904ba4eec,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Zaman rich brian cupu😂,zaman rich brian cupu,@muhammadhilman7756,https://yt3.ggpht.com/ytc/AIdro_nXWwbzl_oehvsxqC4DdytbdvTUSSOKSoB8bY8ytLU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muhammadhilman7756,UC-KxFyp76CQPHeViyj-CDbQ,True,none,0,2020-08-24T13:36:24Z,2020-08-24T13:36:24Z,netral
6651837620ee1df904ba4cbe,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,bayu skak,bayu skak,@hz22yt,https://yt3.ggpht.com/dAp2Py9LHwzpPR6dJAuIJPj_XTOT_2gB4tds8yKTz7zYY6G_lpvkZBpYoZhn-BzCvj1ekcEPbA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@hz22yt,UCqvg2FdrUAHMO4SqxfVyglw,True,none,0,2023-01-13T04:47:08Z,2023-01-13T04:47:08Z,netral
6651837620ee1df904ba4cec,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=203"">3:23</a> KERENNN ABISSS🔥🤪",keren abis,@adisti6134,https://yt3.ggpht.com/ytc/AIdro_mSKPbHm_PclwHArn2Xd6AKnDq2g4b4gmUHhGotvbKF7iQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@adisti6134,UCbzakU0XD7gfANygyfkk3tQ,True,none,0,2020-12-28T13:20:00Z,2020-12-28T13:20:00Z,positif
6651837620ee1df904ba4ae5,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,por que indonesia tiene un rewind aparte!!?,por que indonesia tiene un rewind aparte,@alanestupinan2945,https://yt3.ggpht.com/Cz2jiHO7dvslKeD9QllnCZVrABQ2yTWECaWHJJfblZ3-5t_5hKl0JD-TZzdqb4rteS2G9WEm2g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alanestupinan2945,UCoaxKRhBq3Qi4kMYTW7Kxwg,True,none,0,2016-07-27T20:09:39Z,2016-07-27T20:09:39Z,negatif
6651837620ee1df904ba4a92,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Yt rewind twrbaik ke 2 pertama 2016,yt rewind twrbaik pertama,@nathanael976,https://yt3.ggpht.com/ago2G2bRB9dpwMe_qhrkTeAOm4sy1pJ5VPPYLdIBOIpNhVdWoE3TJgGnF2XQLzKCyqrXqnfEmg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nathanael976,UCrxbJLw0U5b9Ni-FsIK7Aug,True,none,1,2020-07-08T07:15:43Z,2020-07-08T07:15:43Z,positif
6651837620ee1df904ba5126,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,2019 masih nonton hahahaa,nonton hahaha,@gandamariakristinasiahaan9414,https://yt3.ggpht.com/ytc/AIdro_lhe8fpjtzpV-w_N7fQ8_gElnXd8SJeRpzWX5QimjM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gandamariakristinasiahaan9414,UCwgBrF7jLNweSShg7DWOozA,True,none,0,2019-01-06T09:14:30Z,2019-01-06T09:14:30Z,netral
6651837620ee1df904ba4f74,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Old but gold🔥,old but gold,@afrizasahputra7035,https://yt3.ggpht.com/ytc/AIdro_n2dGAoUK7FJ4ZlBhs7XyCfOh-tLpusW3R04qA9QVJNC3s=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@afrizasahputra7035,UCmYEnI_JH1sdkK6RVPVDYxw,True,none,2,2021-06-24T14:33:35Z,2021-06-24T14:33:35Z,positif
6651837620ee1df904ba4d4b,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,i&#39;m ready for youtube rewind 2016!!!!,im ready for youtube rewind,@BiuProduction,https://yt3.ggpht.com/ytc/AIdro_mG-aYnszVtp_CIYskrwCFxv6hpyMh7IwEBEEaaZq64hiQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@BiuProduction,UCaxYNRsBEYYcqCsv_I0rW3A,True,none,0,2016-12-17T02:36:22Z,2016-12-17T02:36:22Z,positif
6651837620ee1df904ba4b83,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Jelek ada younglexnya :v,jelek younglexnya,@ricardojona7571,https://yt3.ggpht.com/ytc/AIdro_kL7cWGA6tse_mzNf_rWJHLnwnSMXHfkJhMuLIulOjwrpc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ricardojona7571,UCz-gg8Rxp-ja1Cy2BT08w2Q,True,none,14,2017-12-08T15:36:23Z,2017-12-08T15:36:23Z,negatif
6651837620ee1df904ba5036,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Jauh sebelum orang2 TV masuk YouTube<br><br><br><br><br><br>.,jauh orang tv masuk youtube,@andysyahputra6409,https://yt3.ggpht.com/ytc/AIdro_lY-ct6wt2WbH8swsMWHqYfViY6J7tb_uPvO2XE4hDoDQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@andysyahputra6409,UCGRnn_vXPEOGNMIsQcyuKTg,True,none,1,2020-12-28T15:10:17Z,2020-12-28T15:10:17Z,negatif
6651837620ee1df904ba4be4,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Ini konten creator terbaek cuman ada younglex jadi goblok anjir,konten creator terbaek cuman younglex jadi goblok anjir,@irwannn,https://yt3.ggpht.com/ytc/AIdro_nj4TdPWIrYKtwfSDxQ0mZGborz4UXbUc8OO7MlcFdrOg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@irwannn,UC33bhtTRpztKMluCl8TYW_A,True,none,0,2019-06-14T04:01:54Z,2019-06-14T04:01:54Z,negatif
6651837620ee1df904ba49e7,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,2016 mesti ada young lex ama awkarin nih :v,mesti young lex ama awkarin nih,@ersatriaz,https://yt3.ggpht.com/ytc/AIdro_nGNhxbDezkBGeis8h8mWRnz_Poe99_upC7T6u5h7_xPFo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ersatriaz,UC5J0tMmQz7LojGPAQhj6Umw,True,none,0,2016-12-09T07:49:36Z,2016-12-09T07:49:36Z,negatif
6651837620ee1df904ba4cd3,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,aulion ngikutin justin bieber yang where  are u now.....tapi keren gua jg ngefans sama justin biber,aulion ngikutin justin bieber where are nowtapi keren gua ngefans sama justin biber,@usernew1254,https://yt3.ggpht.com/ytc/AIdro_mZRx95TlvZfMiVg2lyaxRByi2an6qND-k8FA3P0cw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@usernew1254,UCY7bp3V-38Sfwb2oHjfAOqA,True,none,0,2016-02-07T00:22:11Z,2016-02-07T00:22:11Z,positif
6651837620ee1df904ba4b94,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Kok gua lebih suka yg 2015 drpd 2018,kok gua lebih suka drpd,@nafamoza1463,https://yt3.ggpht.com/ytc/AIdro_nx8SwqEEJ4whqFjcct3379dJp4quuuPTgzqkZxRmo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nafamoza1463,UCdE0uZ3USvQ0TA2OiEZfOjQ,True,none,1,2018-12-16T06:56:59Z,2018-12-16T06:56:59Z,negatif
6651837620ee1df904ba4ead,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Youtube Rewind 2020!!!!!!!,youtube rewind,@riooheryono3294,https://yt3.ggpht.com/ytc/AIdro_nk9BbhcE0U7tFL2xVyOY2X1WRZKGaf4XWxAAdZu5RZPdI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@riooheryono3294,UCyVO5V1xq1rDVhW6RKcIleQ,True,none,0,2020-07-02T18:58:27Z,2020-07-02T18:58:27Z,netral
6651837620ee1df904ba4e38,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=203"">3:23</a> KERENNN ABISSS🔥🤪",keren abis,@adisti6134,https://yt3.ggpht.com/ytc/AIdro_mSKPbHm_PclwHArn2Xd6AKnDq2g4b4gmUHhGotvbKF7iQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@adisti6134,UCbzakU0XD7gfANygyfkk3tQ,True,none,0,2020-12-28T13:20:00Z,2020-12-28T13:20:00Z,positif
6651837620ee1df904ba4c12,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Di sini ada youtuber ngebeatbox, di  2018 ngk ada, padahal bagus banget di colap sama beatboxer  indo: (",sini youtuber ngebeatbox ngk padahal bagus banget colap sama beatboxer indo,@rayhanbintangpratama1075,https://yt3.ggpht.com/ytc/AIdro_k9ltzIWO-FTqBRDvgQZ3kc-VMnhFjEQSjzOQKwSm_RsQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rayhanbintangpratama1075,UCsZ2wLYP5tWhpaiBhNRAh7A,True,none,0,2018-12-17T06:27:24Z,2018-12-17T06:27:24Z,netral
6651837620ee1df904ba4e0d,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,nice job,nice job,@jokogemin9949,https://yt3.ggpht.com/ee3nJd2ibFJW-mNhE_-9M5ieDFe2pIkTSaH0958CWRXIMM08RN9Rsf_QFva9R1oLjrQIbia-vQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jokogemin9949,UCoRzRyvoXhrURuOmY2AwkGQ,True,none,0,2015-12-13T05:37:19Z,2015-12-13T05:37:19Z,positif
6651837620ee1df904ba49fb,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Mantullll,mantul,@cetoktvofficial1037,https://yt3.ggpht.com/ytc/AIdro_nPYCZOn0BofWK1lvsTpOgGNJiTbHrnHXo1cdeVlW5vqw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@cetoktvofficial1037,UCyz5UR3rBqlttKx5BU-unbg,True,none,0,2021-01-03T09:32:35Z,2021-01-03T09:32:35Z,positif
6651837620ee1df904ba5068,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""http://www.youtube.com/results?search_query=%23edhoozell"">#EDHOOZELL</a> gk ikut ya",gk ikut,@reikysaputra6053,https://yt3.ggpht.com/ytc/AIdro_ll5OfQx4pNIjfK2PKs02_06yR6vYXRLmz-aqDoFDU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@reikysaputra6053,UCHbXgIz_IgIX6H_tKFwX4iQ,True,none,0,2015-12-28T15:29:41Z,2015-12-28T15:29:41Z,negatif
6651837620ee1df904ba4a34,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Rich brian kiyut bangett woi,rich brian kiyut banget woi,@Rahmat-sq4in,https://yt3.ggpht.com/ytc/AIdro_ntEsufECNtZzhRTa4JjoAtwOCzRcCquPHQMdaXwaA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Rahmat-sq4in,UCyuQEaQNYCnpb-PZK900rOQ,True,none,0,2019-12-28T18:57:11Z,2019-12-28T18:57:11Z,netral
6651837620ee1df904ba4a44,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Hahahaha nostalgia jaman jaman semua youtuber masih jamet🥺❤,hahahaha nostalgia jaman jaman semua youtuber jamet,@Lieciko_,https://yt3.ggpht.com/mxG6KOYDRX9eIEnUvt8GXKQ1RBjfxHp4HC2iTWj_0FZn-EZY7GuodUCWCCOrLJhpyUhbtLZs0g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Lieciko_,UC8dlKe2lK6jzZ84cE3dyt1A,True,none,0,2020-12-30T00:45:03Z,2020-12-30T00:45:03Z,negatif
6651837620ee1df904ba5004,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Hai kenalin aku dari tahun 2020,hai kenalin aku tahun,@cookiemilky1584,https://yt3.ggpht.com/67urKeRg510SRJ1q9URpM2wLyXiPa8w-kLDDuJohJgF7IMjxiiw5lHoegn6YW17DKN44mSNPbQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@cookiemilky1584,UCXRTvcfHmQO5g4Hy8zmIA6A,True,none,1,2020-12-29T09:30:16Z,2020-12-29T09:30:16Z,netral
6651837620ee1df904ba4c80,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Joss Bosqu!!!!,jos bosqu,@dickyandeyan,https://yt3.ggpht.com/ytc/AIdro_k9Auy-P62q-PudJwvbBsx7WdLG5YwsByEE4pGBz-Dg-nQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dickyandeyan,UC7PbwnE7LRpt8dXnToxBUKQ,True,none,0,2015-12-11T06:38:32Z,2015-12-11T06:38:32Z,positif
6651837620ee1df904ba49be,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,jancuuuukkkk itu keren parah...<br>the best youtubers indonesia...,jancuk keren parahthe best youtubers indonesia,@ndchanel8585,https://yt3.ggpht.com/ytc/AIdro_kD0VH0bWKctnsQmZXPCHqgvuDfk30aZT0MH32os84_HyI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ndchanel8585,UCDoCAZrjydKgjakr7u6plVQ,True,none,0,2017-06-27T15:35:41Z,2017-06-27T15:35:41Z,negatif
6651837620ee1df904ba4ac6,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"youtubers sekarang pada keren semua,bangga dengan youtubers indonesia.",youtubers sekarang keren semuabanga youtubers indonesia,@callmenath3835,https://yt3.ggpht.com/ytc/AIdro_lKNoOhwtS98iA6Exh3V_6GGgxiA874yeILwVAAvf-vAgQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@callmenath3835,UC3PTHIrR3fAMLSYROW7lLYw,True,none,0,2016-06-28T15:47:08Z,2016-06-28T15:47:08Z,positif
6651837620ee1df904ba4bd3,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Link yt arap.,link yt arap,@jjkdkjir8552,https://yt3.ggpht.com/ytc/AIdro_kOW_eEzGS7Og3LW4idZ0KUYzPm2FJ4Ix0aYEGiuto=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jjkdkjir8552,UCUWT9JJdqRC2iDM1NfEG9qw,True,none,0,2020-08-13T13:22:27Z,2020-08-13T13:22:27Z,netral
6651837620ee1df904ba4fde,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Best video ive ever seen in youtube, go indonesia youtuber, make more videos😁 especially for the alpha man, Gazelle cross",best video ive ever sen in youtube go indonesia youtuber make more videos especialy for the alpha man gazele cros,@MultiAgym,https://yt3.ggpht.com/ytc/AIdro_lgliMQy-CP7s5r_v0Gtk1qG6tg-v4zrCyzrXgu1MnPq_IL=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MultiAgym,UC1rGiVlwzZ9kVJT9sWv9dKA,True,none,0,2016-02-29T06:22:07Z,2016-02-29T06:22:07Z,positif
6651837620ee1df904ba4e06,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Anjinggggg.. keren bangetsss,anjing keren bangets,@stellavalentina7410,https://yt3.ggpht.com/bTnbJdre5rSWBBJvwYqf3Lc4JHqap-Y90m6OEBIzEGpgHakhhPChkzxRMphBhdvQdB0XXcbY--k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@stellavalentina7410,UCEuCYRN3rApSddZC2z0VnFQ,True,none,0,2016-02-02T07:06:07Z,2016-02-02T07:06:07Z,negatif
6651837620ee1df904ba4b46,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,wanjir ada parody tinju Pac vs. Mayweather :P,wanjir parody tinju pac vs mayweather,@galihgaram,https://yt3.ggpht.com/ytc/AIdro_kONTZVvBcBn9wxiWb3myvBLQ5_vQuSzlad_k5EsbUgrg4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@galihgaram,UCAeYxmRLdgnE1-rXJatPxDQ,True,none,1,2015-12-16T16:00:18Z,2015-12-16T16:00:18Z,negatif
6651837620ee1df904ba515c,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,wkwkwkw ..  kocak,wkwkwkw kocak,@akmalfirdaus5457,https://yt3.ggpht.com/lNungrAK0S6-mFtEpWmDUUffQ6OE3wwl__2q3uor4-kcs6tLaUY7GPaD4b6PdJcQRUDqg6izzzs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@akmalfirdaus5457,UCQIpY7mb51ITaEjKLuHGmtw,True,none,0,2015-12-26T03:41:18Z,2015-12-26T03:41:18Z,positif
6651837620ee1df904ba4b6a,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Sumpah gila keren banget stop motion Aulion nya.,sumpah gila keren banget stop motion aulion nya,@bimbimrieadi,https://yt3.ggpht.com/ytc/AIdro_lsaBWvZtPIjlb7erenL6h49c5tyKtUP38ofjLInqhidIo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bimbimrieadi,UC8QJYZh69lY9mBVh5mawB2Q,True,none,1,2015-12-17T05:28:04Z,2015-12-17T05:28:04Z,netral
6651837620ee1df904ba4c90,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Keren dan Anda Semua Luar Biasa. 👍👍👍,keren anda semua luar biasa,@TengkuMedan,https://yt3.ggpht.com/R3pOhOTmwPa0xB1mfAVlLKy_djtg3RO23fvh8e6lrzpndRy9fW6pFISEPWXbjA6XaOH5bGM27Sw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TengkuMedan,UCAciJVs1XuB0LuXW4E9rOOA,True,none,0,2022-07-16T16:45:11Z,2022-07-16T16:45:11Z,positif
6651837620ee1df904ba4fc8,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Kangen❤,kangen,@naimahtulhasnah8069,https://yt3.ggpht.com/ytc/AIdro_n2smPAI5srprOfCyLTAEsOgsq2BwFAf4n8IKX_-aY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@naimahtulhasnah8069,UCAN1t-lhEbcaFNq1WXr6c-w,True,none,0,2024-01-13T17:01:19Z,2024-01-13T17:01:19Z,positif
6651837620ee1df904ba49e3,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,maz bayu ga masuk deskripsi :v,maz bayu ga masuk deskripsi,@worstmanifesto,https://yt3.ggpht.com/IWpWsg-q-EgruOyGPNPyjA1e8VhRjzKy7r9FuTdhRhNli8YwbAs1nI3H7VQ8XJxgF1eNdu0zvg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@worstmanifesto,UCgfNo4dEucivmZjfLhQ1HbQ,True,none,0,2015-12-12T17:36:03Z,2015-12-12T17:36:03Z,netral
6651837620ee1df904ba4e32,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,LORD OF QORYGORE BELON LAHIR YA ?<br>WKWKWK,lord of qorygore belon lahir wkwkwk,@ritto6323,https://yt3.ggpht.com/OI8WQt5pUax8H5gWurGVL_R6EJG9BvbUMmm30FHvaemfXW9qDjyBxRibGTPXqgXt-CtOLDEHHw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ritto6323,UCljUyKYB0Xr2_4rJFVUw8HA,True,none,1,2018-09-24T14:22:23Z,2018-09-24T14:22:23Z,negatif
6651837620ee1df904ba4c94,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Mantap,mantap,@LokerNusantaraOfficial,https://yt3.ggpht.com/nfqt6MDIUxSBFiYD2cjYf9s1-Y9kiyKceeoB4YoD3LxTRUMmJ8LieVSMx0SyBtaZ3g_j-cWSSds=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LokerNusantaraOfficial,UClL88SkHpZmHiS5quVTLnqg,True,none,0,2022-12-25T16:53:55Z,2022-12-25T16:53:55Z,positif
6651837620ee1df904ba4f01,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Hwaaa...Keren bangett😂😂,hwakeren banget,@fierziratua1061,https://yt3.ggpht.com/ytc/AIdro_mWwYa6U8MeZ-jpEkcBbWaml6Bd4rxvIe6ebwlud3zcRiSt=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fierziratua1061,UCmpp0MVV6rXJR74lg7ZLdNg,True,none,0,2015-12-11T11:29:52Z,2015-12-11T11:29:52Z,positif
6651837620ee1df904ba4fd1,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,BUAZENGG WAPIKK TENANNN,buazeng wapik tenan,@wolfhead6832,https://yt3.ggpht.com/ytc/AIdro_kbLfDyaksXgzacdRq2xwQlIRGKNrw1_kC0usPzwOo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wolfhead6832,UCkYs-6btZAxydwE8kNn2GlA,True,none,0,2015-12-11T21:44:11Z,2015-12-11T21:44:11Z,positif
6651837620ee1df904ba4e66,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,kak nessie masih langsing😀,kak nesie langsing,@khoirulanam-un5zo,https://yt3.ggpht.com/SRRB3L_wCrRdc0xPw7S3V9_-irE2SNgqJ202wFoa72g-9uQlX2TsVfXlckj7I7rrbWmQVqTUUz8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@khoirulanam-un5zo,UCZ1t3omSvd5YWxt_AKLq7og,True,none,0,2021-01-05T04:13:51Z,2021-01-05T04:13:51Z,negatif
6651837620ee1df904ba4c14,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,ko edho mna,ko edho mna,@kastararidwan1933,https://yt3.ggpht.com/ytc/AIdro_kCHSrQjikEBFoiZVt24nhOen_odOcyh4Q2YKNmfc0g6x0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kastararidwan1933,UCfoB3T5Yi2HD1Vqb9UIbC2A,True,none,0,2016-10-03T05:20:14Z,2016-10-03T05:20:14Z,netral
6651837620ee1df904ba5037,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Baru sadar ada rich brian 😅,baru sadar rich brian,@GabriellaAlodia,https://yt3.ggpht.com/eG4yVn0sGAbNtRjvb-l2TDJyQ83dDXqKM7gOFiWhN1lZ_4BmK0jT0UR6bAiSMfvX68g7J_5zP3g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GabriellaAlodia,UCAd2HsSaqEMwl_t-F_gvzJQ,True,none,0,2023-01-04T05:28:45Z,2023-01-04T05:28:45Z,netral
6651837620ee1df904ba4bdb,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,ada kak nada arsyinta,kak nada arsyinta,@03.aliyahqisthi84,https://yt3.ggpht.com/ytc/AIdro_nIhGkopdKNdh3JfJxUquDE9GHkNl2htEhor2XuQy9oeoI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@03.aliyahqisthi84,UC11ZTnpu-xrA6XMJNg0t_Ew,True,none,0,2016-05-09T13:05:10Z,2016-05-09T13:05:10Z,netral
6651837620ee1df904ba50bc,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Azka masih lucu bngt anjirr,azka lucu bngt anjir,@diovelladesailyromadona1665,https://yt3.ggpht.com/ytc/AIdro_lMC-rN_gLC9Lzp5wgx_ykH0VnrnABbqzUaNTbIiDJQvg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@diovelladesailyromadona1665,UCCm31BXxyu2Amm-sfEtJ-uw,True,none,0,2020-12-31T09:14:52Z,2020-12-31T09:14:52Z,positif
