_id,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId.value,canRate,viewerRating,likeCount,publishedAt,updatedAt,label
6651837620ee1df904ba4e6f,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"kangeeenn sumpah, jaman dimana youtuber sedang jaya jaya nya dengan konten orisinil mereka",kangen sumpah jaman youtuber sedang jaya jaya nya konten orisinil,@bengapin,https://yt3.ggpht.com/nHpjIB8dfF0XNGmTEAG2ecP8jjhXYoU-sSfKddpVoM5v-upimLzEk-N8ZtkWYfeZLjrpqMUUwg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bengapin,UCjx8xDh8YVACdR6NcJq4giw,true,none,2,2022-10-06T10:20:29Z,2022-10-06T10:20:29Z,positif
6651837620ee1df904ba4e70,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Kangen youtube zaman ini😢,kangen youtube zaman,@ululharahap3255,https://yt3.ggpht.com/ytc/AIdro_kZgoKKmuORrqsHmq3pqU7iJtC4E0PzT7R_A6LJAW0jkzY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ululharahap3255,UC7crKxYAVqgtO-zt9P-LM7Q,true,none,0,2018-09-18T11:59:49Z,2018-09-18T11:59:49Z,positif
6651837620ee1df904ba4e71,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Yt Rewind 2014-2016 still better than Yt Rewind 2018 :),yt rewind stil beter than yt rewind,@aa.akbaramin,https://yt3.ggpht.com/ytc/AIdro_kLvAkfrfD_nKC0O-26v1sD7c_7DlF-FTstSomrYRk1Sz1d=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aa.akbaramin,UCcLYpkEj7MUqsIjIisiVwIA,true,none,5,2018-12-14T19:16:24Z,2018-12-14T19:16:24Z,positif
6651837620ee1df904ba4e73,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Buriq,buriq,@listanime8740,https://yt3.ggpht.com/ytc/AIdro_l0GiZ_OIXhaUGB-Y5CFTiIXSj3oUFqnHpjrqnNDUkMjg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@listanime8740,UCQpml6h1_w9bP4vtutDY5jQ,true,none,0,2018-12-19T07:30:52Z,2018-12-19T07:30:52Z,negatif
6651837620ee1df904ba4e74,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Heyyy .. aku dari masa depan 2020 🤣🤣🤣,hey aku masa depan,@gatotkacafx6535,https://yt3.ggpht.com/ytc/AIdro_lwcQsBdIeNmA-7z4iIMFiiJixZjYox4RMJ8RROydTfFp8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gatotkacafx6535,UCMo6yMntnqoAIxXeEly9v-g,true,none,0,2021-01-01T19:50:35Z,2021-01-01T19:50:35Z,netral
6651837620ee1df904ba4e76,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,I miss them.,mis them,@sofiykhoirunnisa6371,https://yt3.ggpht.com/ytc/AIdro_kLRzEqiQhyXpSNeWdGCeNzt3x7lfssm8IqYcG5tnt8fXI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sofiykhoirunnisa6371,UCEaNHkrqPQfrNkMg6LrEabw,true,none,1,2020-07-16T14:08:54Z,2020-07-16T14:08:54Z,netral
6651837620ee1df904ba4e77,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,nais boom!! duar duar duar !!,nais bom duar duar duar,@athiefdefino8973,https://yt3.ggpht.com/ytc/AIdro_lasr4Kv9czZvNnvhz6tymqF04HCMtzuQy3YkQl8aVJbw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@athiefdefino8973,UCc5xFDOfB4xIFN1Sy0WtEnA,true,none,0,2016-07-20T19:42:19Z,2016-07-20T19:42:19Z,positif
6651837620ee1df904ba4e78,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"ECLIPSE REWIND 2015 <a href=""http://www.youtube.com/results?search_query=%23boommm"">#BOOMMM</a><br>Canda elah ini baru INDONESIA gak kalah dari YTR luar negeri<br>(y) (y)",eclipse rewind canda elah baru indonesia kalah ytr luar negeriy,@yereanandia3141,https://yt3.ggpht.com/ytc/AIdro_n-q8r5s-XUP9L0m_PsRYPKHHxUYVw_PBztszVL9_Zzj0o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yereanandia3141,UCwOekBIwaHXKF3MqH-oUG0A,true,none,0,2015-12-22T00:42:19Z,2015-12-22T00:42:19Z,negatif
6651837620ee1df904ba4e7a,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Wah bagus sekali pinter yo bangga sama indonesia hebat,wah bagus sekali pinter yo banga sama indonesia hebat,@bintangalfarizi203,https://yt3.ggpht.com/ytc/AIdro_lnhIn_Yq8SWsSCh6sXFrkNJhsvz8pEVUd0KqAPfl3_OA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bintangalfarizi203,UCNENpG43slOuMCnp2HMLPWw,true,none,0,2016-02-09T04:55:44Z,2016-02-09T04:55:44Z,positif
6651837620ee1df904ba4e7d,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,yg kesini nungguin rewind indo 2021✅,yg kesini nunguin rewind indo,@syarfainh,https://yt3.ggpht.com/ytc/AIdro_kv5begwn_MNBAu3IA7dSnbiMgoGIAx1Nge2JCQYJsiuzdYEGT0WGfzy80LaboMK3fBRQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@syarfainh,UCd62oLnoBzNUc9zSRuRwpzA,true,none,4,2021-12-29T14:54:12Z,2021-12-29T14:54:12Z,netral
6651837620ee1df904ba4e7e,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Youtube rewind tahun 2019 kok gak ada????,youtube rewind tahun tidak,@sandramalhotra1888,https://yt3.ggpht.com/ytc/AIdro_mJ4F0TOnes3Z20xTdJqfrmVQw0ycOXWAi3A2fW2OIpJcI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sandramalhotra1888,UCe3NSE42Wq-pGcKEyEz5wxw,true,none,0,2020-12-31T04:12:57Z,2020-12-31T04:12:57Z,negatif
6651837620ee1df904ba4e80,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Mantep <b>*</b> 👍👍👍,mantep,@aimnuimul,https://yt3.ggpht.com/vSqQeCHqyGpSi5QCyoNmhr60dMHlyCSW1murg-WlJjbGkrLw376qXeghvG1IDzUXDngDwEKP=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aimnuimul,UC07usTELoGVv8HJMyVTUBjg,true,none,1,2020-12-30T06:21:31Z,2020-12-30T06:21:31Z,positif
6651837620ee1df904ba4e81,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Ada rich brian gk tuh wkwk,rich brian gk tuh wkwk,@akazaka_ch,https://yt3.ggpht.com/QP_SjIMTG9dE7jR5LUHybxBh2nbfeRsExKzDCluhp2wWKPdMuNWwhUUwi3jCm4wuixc68p9b=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@akazaka_ch,UCb_UPG6PRhpexFCsyySms4w,true,none,0,2020-07-11T15:58:03Z,2020-07-11T15:58:03Z,netral
6651837620ee1df904ba4e82,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,30 Desember 2021?,desember,@018_muhrifkynurramadhan9,https://yt3.ggpht.com/ytc/AIdro_mZ0xMN1Y3zFD3IthEqYa8bGSafZYQ17ummCghU-08v51g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@018_muhrifkynurramadhan9,UC3aCVNRu2LaLpKsMadKYt4w,true,none,0,2021-12-30T13:53:58Z,2021-12-30T13:53:58Z,netral
6651837620ee1df904ba4e84,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,AULION TETAP PAKE MASKER DARI 2015 ke 2020 ❤️,aulion tetap pake masker ke,@campjr2853,https://yt3.ggpht.com/ytc/AIdro_mOr8j9nLpDGtt82lGlB2-93CH1d4_zHk4Gbt7dBDc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@campjr2853,UCyOXosjeI3vIgWp2LDoQV9Q,true,none,0,2020-12-30T08:24:39Z,2020-12-30T08:24:39Z,netral
6651837620ee1df904ba4e85,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Sampe detik ini ga bosen bosen nonton,sampe detik ga bosen bosen nonton,@ayraanindhita1050,https://yt3.ggpht.com/ytc/AIdro_m5F2e-AkzAbvZ0zAyCJq-34fm3gu_SeYJPVJKLJaw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ayraanindhita1050,UCK8p7-SSvjKdizCqIhY5CJQ,true,none,0,2020-08-13T11:28:49Z,2020-08-13T11:28:49Z,negatif
6651837620ee1df904ba4e86,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Apa kabar gw dari masa depan,apa kabar dari masa depan,@maxxbee2675,https://yt3.ggpht.com/ossUsgBzv9GGGnC3CWMkxt_JyacX5DQrV1XVqSW8gAcXImBeADoXLoOjcSMd-TBfd4Yu18pcA_I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@maxxbee2675,UC1hWhB5Ehybg_4KXtRLsd6A,true,none,0,2023-03-11T07:11:44Z,2023-03-11T07:11:44Z,netral
6651837620ee1df904ba4e89,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=114"">1:54</a> tahun lalu masih banyak yang pakai(2023), kira kira masih relevan kah sampai tahun ini ?",tahun lalu banyak pakai kira kira relevan sampai tahun,@SupiatiKresentia,https://yt3.ggpht.com/XUo9ZYUK6frmHYSQ57ln3r5AFTLXU_4RBdPqTofzA3bj3-x8tLyV-joZz2-KG_8IemVmUpjT5g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SupiatiKresentia,UC3bMcdA24oOToSeEROIYsFw,true,none,2,2024-01-01T12:38:05Z,2024-01-01T12:38:05Z,netral
6651837620ee1df904ba4e8a,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Masa2 gw nonton YT di warnet bjirr.,masa nonton yt warnet bjir,@jumhariyanto5008,https://yt3.ggpht.com/ytc/AIdro_myrpg_5nFWNa6MyLaU3wVwAfpRPx2SB08YAC-gnZo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jumhariyanto5008,UCfLlRb8RRg-ohzBvLsmu-NQ,true,none,1,2021-01-04T07:07:35Z,2021-01-04T07:07:35Z,netral
6651837620ee1df904ba4e8b,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,WAh udah 3 JT VIEW,wah udah jt view,@endyrussell9643,https://yt3.ggpht.com/EmIqsiRxtbNs1CeL5dnFNToerihFx7IEDsK7ipKWMtMi-oBQZ3Zf84iSOPsA_9CRrrfsgzlpBQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@endyrussell9643,UCPQ0HAuZNfV6aCtNMvHOaRQ,true,none,0,2016-03-01T10:02:26Z,2016-03-01T10:02:26Z,netral
6651837620ee1df904ba4e8c,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Aku lihat ini di warnet njirrr, 5 tahun lalu 😭",aku lihat di warnet kagum tahun lalu,@risanaremaardiaghaza7645,https://yt3.ggpht.com/ytc/AIdro_mKRVmFIHW0Fb-n33-i4y3ZUFrvNYAo7xLtFSvYc_-m7s4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@risanaremaardiaghaza7645,UCV5cEnTg3S9VvjQeqsEhqvQ,true,none,0,2021-01-03T17:24:04Z,2021-01-03T17:24:04Z,positif
6651837620ee1df904ba4e8d,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Yang YouTube rewind luar negeri bagus kalo ini wkwkkwkwk ^-^ konyol lol,youtube rewind luar negeri bagus kalau wkwkwkwk konyol lol,@marathrahman2341,https://yt3.ggpht.com/ytc/AIdro_ks0dNqCbK9vdaV0_cw6f71IQrt-YsK63JedOK9tXPKrA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@marathrahman2341,UCjXEuEksWf-JlT9K2shZ3TQ,true,none,0,2016-06-16T06:12:52Z,2016-06-16T06:12:52Z,negatif
6651837620ee1df904ba4e8f,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Jumlah orang yg kesini abis nonton rewind 2020 <br>👇,jumlah orang kesini abis nonton rewind,@KevinTamany,https://yt3.ggpht.com/ytc/AIdro_k-pMYXMhoHNREyIhlz9pit11gDJFzmDOxM71SFC00VSWI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KevinTamany,UC_FfBYzv6VrwJYtalth_m2A,true,none,5,2020-12-28T14:16:57Z,2020-12-28T14:16:57Z,netral
6651837620ee1df904ba4e90,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"wizzzzz mantep iniii mahhh,jempol",wiz mantep mahjempol,@danieljonathan9661,https://yt3.ggpht.com/ytc/AIdro_leSNjZ2LO7QN6A5uSYV2iqKgXhUF-9k90gUJaBKvRFQ-M=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@danieljonathan9661,UCxro26T9mrURAzIHeHXFaZg,true,none,0,2015-12-11T09:54:08Z,2015-12-11T09:54:08Z,positif
6651837620ee1df904ba4e92,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,YouTube rewind favorit gua.,youtube rewind favorit gua,@9-2nabilashafiraassabrina68,https://yt3.ggpht.com/rBWKt_HDNDu7_OuTKgb1Xuv1lDYwhnXXge1J0aYadVYSzE632uRO1SiXIhx9y-kl2wAtAcIMQA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@9-2nabilashafiraassabrina68,UCMggBfvCDR6jeeYoG97bkqQ,true,none,1,2020-08-20T01:41:36Z,2020-08-20T01:41:36Z,positif
6651837620ee1df904ba4e94,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,youtube rewind 2016 jangan lupa ngundang bang tara dari planet kungkingkang... lul,youtube rewind jangan lupa ngundang bang tara planet kungkingkang lul,@SyifaFamilyOfficial,https://yt3.ggpht.com/yBJbv4p_YltwkaszeAUhm5hw3ObTa3G7xsrMIE_6cAEHlYSiiymMkOGci04-feQRyyZqYO8B1Pg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SyifaFamilyOfficial,UCh16c_jODNLRN-_YhIcioIw,true,none,1,2016-12-06T05:19:31Z,2016-12-06T05:19:31Z,netral
6651837620ee1df904ba4e95,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"pas menit <a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=74"">1:14</a> itu ariel tatum ya?",pas menit ariel tatum,@dickydarmawan1308,https://yt3.ggpht.com/ytc/AIdro_llpm26udsaTmjQgGSK3-ks-kSY7GK3VPkAA3rCrhn8urQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dickydarmawan1308,UCa1itPb3Vb5cMUbHgdG3QsA,true,none,0,2015-12-13T06:11:09Z,2015-12-13T06:11:09Z,netral
6651837620ee1df904ba4e96,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"nama lagu sebelum dedy cobuzer ngomong apa,yang tau tolong jawab <a href=""http://www.youtube.com/results?search_query=%23tolong"">#Tolong</a> Jawab..",nama lagu dedy cobuzer ngomong apayang tau jawab jawab,@RiyandiArnash,https://yt3.ggpht.com/HUyS5Pce0Ho4kX81NgSCOzTQAtpJ-v86SNsF_hl3Ov1eh0Nx-uHF7ol1Mzz5bvyLtRnLyx4sKA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RiyandiArnash,UCFt6E4-wgnTpm6pNe_mpF9A,true,none,0,2016-04-26T10:28:38Z,2016-04-26T10:28:38Z,netral
6651837620ee1df904ba4e97,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Tara arts game Indonesia kaga ada,tara arts game indonesia kaga,@muhammadbacharuddinh.r.f632,https://yt3.ggpht.com/ytc/AIdro_lM4iHLCn4iGAk1X-Csytj7vTckRsSOEesxLcscS8Z8_T4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muhammadbacharuddinh.r.f632,UCiQ3hnBk75cVINL2wU20qPA,true,none,0,2015-12-15T09:34:25Z,2015-12-15T09:34:25Z,netral
6651837620ee1df904ba4e98,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,tolong beri tahu judul lagu pada ke menit 02.42,beri tahu judul lagu ke menit,@Flying24,https://yt3.ggpht.com/ytc/AIdro_mCfSTD407Fbt2Q1_dn4AJOtqvLsTyaHhS0SEIOIKBSJao=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Flying24,UCar35lzWHf7xnJ9k9_wZqYw,true,none,0,2016-02-02T09:37:58Z,2016-02-02T09:37:58Z,netral
6651837620ee1df904ba4e99,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Sukses terus dalam bikin vidio nya :),sukses terus bikin vidio nya,@sandrazbungsuuu2801,https://yt3.ggpht.com/ytc/AIdro_nuM9NncqLgTK0ehWkjoC-pO1o_fC-cIyl-VEcsiMzdUZs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sandrazbungsuuu2801,UCbsiUVLpoVHxEpOr7ofVkVw,true,none,0,2016-04-17T13:58:35Z,2016-04-17T13:58:35Z,netral
6651837620ee1df904ba4e9a,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,KEREN BANGETTTT😭😭😭,keren banget,@sabrinaasyifa4976,https://yt3.ggpht.com/ytc/AIdro_krLkKo3-8xEPHRgyo8ctJvnVCuE9OzOJzCHb7HEuRB3SM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sabrinaasyifa4976,UChBsrc4deOpOxp5gTGo5nFg,true,none,0,2024-01-13T20:20:11Z,2024-01-13T20:20:11Z,positif
6651837620ee1df904ba4e9d,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=53"">0:53</a> ANJIR BARU TAU KALO ADA RICH BRIAN",anjir baru tau kalau rich brian,@msholahuddinmajid2895,https://yt3.ggpht.com/ytc/AIdro_l0ZD5LTo8JXIo3zEfaspeqrJPa1yPqcPC01rugUY4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@msholahuddinmajid2895,UC4W0pYzUoAwPxbdqyci9f7A,true,none,1,2020-05-18T13:33:01Z,2020-05-18T13:33:01Z,netral
6651837620ee1df904ba4e9f,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,suka @aulion part gw...keren,suka part gwkeren,@AyunusR,https://yt3.ggpht.com/ytc/AIdro_md1e1j9FN3GtxDqJGJ63TtqNYjiIMoa7iM3GW99Um9s2I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AyunusR,UC8fgne9BWaZjr5hwWul0_SQ,true,none,0,2015-12-15T01:52:01Z,2015-12-15T01:52:01Z,positif
6651837620ee1df904ba4ea1,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Halo saya dari masa depan,halo dari masa depan,@Capuung25,https://yt3.ggpht.com/5eqUUALEuYwH4gNp1TMGV-F4U8OKpF-V7GhZIuQq7IcjKx3FuO9D5_pPx3Hq32RazzUrqpbyVA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Capuung25,UCK4AjoLIzISBfeUlKCHXx-w,true,none,2,2024-01-21T01:21:57Z,2024-01-21T01:21:57Z,netral
6651837620ee1df904ba4ea2,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Dulu polusi sekarang covid 19,dulu polusi sekarang covid,@andreanrevanto2582,https://yt3.ggpht.com/ytc/AIdro_kp_Bekx-eKpq0-EuFcGoMAbzVbvmkblibKq1DyFwxW9g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@andreanrevanto2582,UCCTJ-cEpzqkIollMCAtu7Zw,true,none,1,2021-01-03T07:03:27Z,2021-01-03T07:03:27Z,negatif
6651837620ee1df904ba4ea7,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,YT REWIND 2020 SAD ENDING😭😭,yt rewind sad ending,@schuba.,https://yt3.ggpht.com/d53s6b3Vrl2n5SMo8xoRAfM_AwVZDr_q8m20EcDC7499q3d-OqCrSmnKrFj75gQbd9oe8qnO19g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@schuba.,UC6Iro0DOLcMiOkIgl91fCeQ,true,none,21,2020-12-28T13:57:23Z,2020-12-28T13:57:23Z,negatif
6651837620ee1df904ba4ea8,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Mantapp dah YouTubers Indonesia !!!!,mantap dah youtubers indonesia,@BossWakiez16,https://yt3.ggpht.com/ytc/AIdro_maDaqr1oQT0vcTKZE9mjdWyDFuoyIh0bbJXex-a0ci2zc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@BossWakiez16,UC_FZhyUi8oKmL3UDVnxaO1Q,true,none,0,2015-12-11T10:44:31Z,2015-12-11T10:44:31Z,positif
6651837620ee1df904ba4ea9,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Cheerleader,cherleader,@finaindah998,https://yt3.ggpht.com/ytc/AIdro_molMUmU9XqEDGtHbpbquP1QJE4Js1R-U3df1Yw1Lgrnps=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@finaindah998,UCkxkI1OgBo70J0RZo8R1QRQ,true,none,0,2016-01-18T13:20:46Z,2016-01-18T13:20:46Z,netral
6651837620ee1df904ba4eaa,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,kok itu juliana stepahie gak pakainsepatu,kok juliana stepahie pakainsepatu,@albertalexander1680,https://yt3.ggpht.com/ytc/AIdro_mxcW_tn7knjb_9Mpvxz5cuGw9EGJpnyyp8tQRDemQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@albertalexander1680,UCUOjR1_NavELg7f0fgRF1_g,true,none,0,2015-12-30T17:54:03Z,2015-12-30T17:54:03Z,negatif
6651837620ee1df904ba4eab,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Siapa yg nntn lgi buat bandingin YTR 2015-2016-2018,siapa ntn lgi buat bandingin ytr,@dhe2772,https://yt3.ggpht.com/ytc/AIdro_lcL0j7vOwGVadDdgX1N1tdZr3Ie7q7s1mJSOQkBrlT1A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dhe2772,UCtSxfkWRmObro6EVJdgMc6Q,true,none,0,2019-11-16T08:08:49Z,2019-11-16T08:08:49Z,netral
6651837620ee1df904ba4eac,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Di 2020 Azka sdh besar, hampir kayak papany😁😁",azka besar hampir kayak papany,@MuhammadYusuf-rt3ut,https://yt3.ggpht.com/gfW8bZ_AJ-qh9gok7ERgw2krGBUifmhhU9lY_oPxFjyct_9Cxs3gm5BlKthHv35utR2hexbpNg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MuhammadYusuf-rt3ut,UC1Lez0ZCUZxSGezh1ku6rPw,true,none,0,2020-08-09T13:40:07Z,2020-08-09T13:40:07Z,negatif
6651837620ee1df904ba4ead,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Youtube Rewind 2020!!!!!!!,youtube rewind,@riooheryono3294,https://yt3.ggpht.com/ytc/AIdro_nk9BbhcE0U7tFL2xVyOY2X1WRZKGaf4XWxAAdZu5RZPdI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@riooheryono3294,UCyVO5V1xq1rDVhW6RKcIleQ,true,none,0,2020-07-02T18:58:27Z,2020-07-02T18:58:27Z,netral
6651837620ee1df904ba4eaf,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Chigga there,chiga there,@romiron.c.7533,https://yt3.ggpht.com/ytc/AIdro_ntbOU0mgp45SRQ_Yo8CojAtQ5OHxnL8H5V4-h3H3hLN-ue=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@romiron.c.7533,UCXYf5kFvwHky5xy9i5f0Aag,true,none,0,2018-04-20T00:31:19Z,2018-04-20T00:31:19Z,netral
6651837620ee1df904ba4eb0,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Nonton di 2024,nonton,@user-zb5py4wc3o,https://yt3.ggpht.com/ytc/AIdro_ni15GnoZxZFWAgO4lmNU1XWIwSokqzB1FbX2yZ1LOfGC0NIraLSZ10Aljb8WGjsHzlfQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-zb5py4wc3o,UCV8fQiXcCOhIq2FONaYcgTA,true,none,0,2024-01-17T13:44:42Z,2024-01-17T13:44:42Z,netral
6651837620ee1df904ba4eb1,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,yt udh ga lebih dari tv,yt udh ga lebih tv,@simbadda4629,https://yt3.ggpht.com/ytc/AIdro_kuZS5YCrKMMeoo8tga5NELggXNCv947ZI8lWGSO_a-Qrw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@simbadda4629,UCP3sQzmTtRicYwNIJKY3WnA,true,none,0,2019-02-16T07:57:22Z,2019-02-16T07:57:22Z,negatif
6651837620ee1df904ba4eb2,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,lbh bgs daripada rewind dunia,lbh bgs rewind dunia,@kiraridewten718,https://yt3.ggpht.com/ytc/AIdro_nobVwRXZHyFDL_cSn7_iUAXJ3ouztwFsyjbtQh-m8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kiraridewten718,UCErLLktuhZT3t6QHsb-V--A,true,none,0,2016-07-14T11:57:52Z,2016-07-14T11:57:52Z,negatif
6651837620ee1df904ba4eb3,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,MENURUT GUA INU YOUTUBE REWIND DI INDONESIA YG PALING SUKSES DAN YG PALING KEREN SIH,gua inu youtube rewind indonesia paling sukses yang paling keren sih,@muhammadbaqiraljufri1875,https://yt3.ggpht.com/ytc/AIdro_m0RrjWypI7oCeiDeX8TFYR0Qy7HEDN5KDRGDYk92lk7WE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muhammadbaqiraljufri1875,UCdKSuOfJ1fTcCgonyTxrMLg,true,none,0,2018-12-26T16:21:21Z,2018-12-26T16:21:21Z,positif
6651837620ee1df904ba4eb4,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Hidup youtubers2 indonesia !!!,hidup youtubers indonesia,@muhammadthuraf4040,https://yt3.ggpht.com/ytc/AIdro_nZzaabTnnSfX_uN5R_qIlWdK6kfLsLwpEA-ruNYe7EBQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muhammadthuraf4040,UCAPFePeo2OnrZY0D-PK2Spg,true,none,0,2016-03-14T13:09:58Z,2016-03-14T13:09:58Z,positif
